datetime,open,high,low,close,tick_volume,spread,real_volume,volume
2025-08-17T00:00:00Z,1.35511,1.35655,1.35468,1.35561,2425,0,0,2425
2025-08-18T00:00:00Z,1.3556,1.35654,1.35,1.3507799999999999,45363,0,0,45363
2025-08-19T00:00:00Z,1.3508,1.35312,1.3477700000000001,1.3485,47100,0,0,47100
2025-08-20T00:00:00Z,1.34848,1.35096,1.3447200000000001,1.3465799999999999,54760,0,0,54760
2025-08-21T00:00:00Z,1.34657,1.34827,1.34057,1.3418,53342,0,0,53342
2025-08-22T00:00:00Z,1.34177,1.35442,1.33902,1.3527,59048,0,0,59048
2025-08-24T00:00:00Z,1.35161,1.35251,1.3508,1.35086,3355,0,0,3355
2025-08-25T00:00:00Z,1.35088,1.35272,1.3446,1.34544,47172,0,0,47172
2025-08-26T00:00:00Z,1.34547,1.34936,1.34345,1.34769,61367,0,0,61367
2025-08-27T00:00:00Z,1.3477000000000001,1.3506,1.34167,1.35037,48350,0,0,48350
2025-08-28T00:00:00Z,1.35037,1.35308,1.34829,1.35081,52440,0,0,52440
2025-08-29T00:00:00Z,1.3508200000000001,1.3517299999999999,1.3446,1.35045,50820,0,0,50820
2025-08-31T00:00:00Z,1.3490199999999999,1.35087,1.3490199999999999,1.35032,2011,0,0,2011
2025-09-01T00:00:00Z,1.35031,1.35499,1.35022,1.35461,39646,0,0,39646
2025-09-02T00:00:00Z,1.35462,1.35483,1.33389,1.33815,80045,0,0,80045
2025-09-03T00:00:00Z,1.33814,1.34585,1.3333300000000001,1.34409,63086,0,0,63086
2025-09-04T00:00:00Z,1.34409,1.34595,1.34164,1.34437,53857,0,0,53857
2025-09-05T00:00:00Z,1.3443800000000001,1.3555,1.34418,1.35088,66150,0,0,66150
2025-09-07T00:00:00Z,1.35001,1.3506,1.34825,1.3492600000000001,3794,0,0,3794
2025-09-08T00:00:00Z,1.34928,1.35581,1.34835,1.35527,53664,0,0,53664
2025-09-09T00:00:00Z,1.35528,1.35904,1.35182,1.35208,58562,0,0,58562
2025-09-10T00:00:00Z,1.35206,1.35654,1.35131,1.35328,57007,0,0,57007
2025-09-11T00:00:00Z,1.35327,1.3583,1.3493,1.35741,63410,0,0,63410
2025-09-12T00:00:00Z,1.3574,1.35759,1.35239,1.35585,51330,0,0,51330
2025-09-14T00:00:00Z,1.35487,1.3563399999999999,1.35433,1.35528,2344,0,0,2344
2025-09-15T00:00:00Z,1.35527,1.36201,1.35488,1.36008,48213,0,0,48213
2025-09-16T00:00:00Z,1.36009,1.36721,1.35979,1.36526,58789,0,0,58789
2025-09-17T00:00:00Z,1.36525,1.37266,1.36197,1.36295,76953,0,0,76953
2025-09-18T00:00:00Z,1.36298,1.36613,1.3534,1.35551,72152,0,0,72152
2025-09-19T00:00:00Z,1.35553,1.35596,1.34629,1.34698,64899,0,0,64899
2025-09-21T00:00:00Z,1.3465,1.34735,1.34626,1.34628,2408,0,0,2408
2025-09-22T00:00:00Z,1.34629,1.35205,1.3453,1.3513899999999999,51915,0,0,51915
2025-09-23T00:00:00Z,1.3513899999999999,1.35367,1.34869,1.35244,60692,0,0,60692
2025-09-24T00:00:00Z,1.35243,1.35262,1.34265,1.34494,54941,0,0,54941
2025-09-25T00:00:00Z,1.3449,1.3467500000000001,1.33235,1.33353,61683,0,0,61683
