datetime,open,high,low,close,tick_volume,spread,real_volume,volume
2026-04-29T01:30:00Z,1.35176,1.35206,1.3516,1.35202,442,0,0,442
2026-04-29T01:35:00Z,1.35201,1.35218,1.35182,1.35202,201,0,0,201
2026-04-29T01:40:00Z,1.35202,1.35257,1.35201,1.3523800000000001,164,0,0,164
2026-04-29T01:45:00Z,1.3523800000000001,1.3524,1.35172,1.3517700000000001,204,0,0,204
2026-04-29T01:50:00Z,1.35178,1.35191,1.35161,1.35176,192,0,0,192
2026-04-29T01:55:00Z,1.35175,1.35188,1.35153,1.35175,183,0,0,183
2026-04-29T02:00:00Z,1.35178,1.35216,1.35178,1.3519700000000001,203,0,0,203
2026-04-29T02:05:00Z,1.3519700000000001,1.3523100000000001,1.35193,1.35216,170,0,0,170
2026-04-29T02:10:00Z,1.35216,1.35236,1.35211,1.35211,153,0,0,153
2026-04-29T02:15:00Z,1.35216,1.35232,1.35202,1.35208,169,0,0,169
2026-04-29T02:20:00Z,1.35209,1.35214,1.35172,1.35174,175,0,0,175
2026-04-29T02:25:00Z,1.35174,1.35208,1.3517299999999999,1.35187,191,0,0,191
2026-04-29T02:30:00Z,1.35187,1.35193,1.35157,1.35161,176,0,0,176
2026-04-29T02:35:00Z,1.35161,1.35161,1.35125,1.35128,150,0,0,150
2026-04-29T02:40:00Z,1.35127,1.35131,1.35103,1.35126,151,0,0,151
2026-04-29T02:45:00Z,1.35126,1.35156,1.35126,1.35148,130,0,0,130
2026-04-29T02:50:00Z,1.35148,1.3515,1.35124,1.35125,100,0,0,100
2026-04-29T02:55:00Z,1.35125,1.35134,1.35118,1.35122,93,0,0,93
2026-04-29T03:00:00Z,1.35122,1.3514599999999999,1.35117,1.3513,168,0,0,168
2026-04-29T03:05:00Z,1.3513,1.35155,1.3513,1.35147,150,0,0,150
2026-04-29T03:10:00Z,1.35145,1.35149,1.3513,1.35137,115,0,0,115
2026-04-29T03:15:00Z,1.3513600000000001,1.35153,1.3513,1.3513600000000001,123,0,0,123
2026-04-29T03:20:00Z,1.35137,1.35165,1.35135,1.35158,79,0,0,79
2026-04-29T03:25:00Z,1.35158,1.3517299999999999,1.35148,1.35154,94,0,0,94
2026-04-29T03:30:00Z,1.35155,1.35156,1.35132,1.3515,104,0,0,104
2026-04-29T03:35:00Z,1.3515,1.35154,1.35119,1.35122,85,0,0,85
2026-04-29T03:40:00Z,1.35121,1.35123,1.35114,1.3512,51,0,0,51
2026-04-29T03:45:00Z,1.3512,1.35126,1.3511,1.35113,60,0,0,60
2026-04-29T03:50:00Z,1.35113,1.35122,1.35104,1.35111,59,0,0,59
2026-04-29T03:55:00Z,1.3511600000000001,1.35124,1.3510900000000001,1.35115,109,0,0,109
2026-04-29T04:00:00Z,1.35119,1.35124,1.3510900000000001,1.35121,100,0,0,100
2026-04-29T04:05:00Z,1.35121,1.35129,1.35111,1.35128,45,0,0,45
2026-04-29T04:10:00Z,1.35128,1.35151,1.35121,1.35137,82,0,0,82
