datetime,open,high,low,close,tick_volume,spread,real_volume,volume
2025-12-19T00:00:00Z,1.1724700000000001,1.17378,1.17022,1.1709100000000001,38886,0,0,38886
2025-12-21T00:00:00Z,1.17116,1.1716,1.17063,1.1710099999999999,1886,0,0,1886
2025-12-22T00:00:00Z,1.17099,1.17695,1.17096,1.17636,35587,0,0,35587
2025-12-23T00:00:00Z,1.17636,1.1802,1.17628,1.17946,39294,0,0,39294
2025-12-24T00:00:00Z,1.17946,1.1808,1.17726,1.1777,31330,0,0,31330
2025-12-25T00:00:00Z,1.17803,1.17851,1.17779,1.17836,2666,0,0,2666
2025-12-26T00:00:00Z,1.17837,1.17967,1.1761300000000001,1.17712,37107,0,0,37107
2025-12-28T00:00:00Z,1.17737,1.17778,1.17703,1.17728,1515,0,0,1515
2025-12-29T00:00:00Z,1.17729,1.1789100000000001,1.17496,1.17725,42977,0,0,42977
2025-12-30T00:00:00Z,1.17725,1.17798,1.17434,1.1745700000000001,34259,0,0,34259
2025-12-31T00:00:00Z,1.1745700000000001,1.17593,1.17201,1.17459,36501,0,0,36501
2026-01-01T00:00:00Z,1.17461,1.17508,1.17459,1.17508,1164,0,0,1164
2026-01-02T00:00:00Z,1.17508,1.1764999999999999,1.17133,1.172,38107,0,0,38107
2026-01-04T00:00:00Z,1.1724,1.17254,1.16997,1.17052,2049,0,0,2049
2026-01-05T00:00:00Z,1.17055,1.17289,1.16591,1.17146,47205,0,0,47205
2026-01-06T00:00:00Z,1.17146,1.17429,1.16839,1.16873,43203,0,0,43203
2026-01-07T00:00:00Z,1.1687400000000001,1.17027,1.1673,1.1677,39748,0,0,39748
2026-01-08T00:00:00Z,1.1677,1.16831,1.16428,1.1657899999999999,34958,0,0,34958
2026-01-09T00:00:00Z,1.16581,1.16607,1.16182,1.1633499999999999,42907,0,0,42907
2026-01-11T00:00:00Z,1.16333,1.1635,1.16232,1.1623999999999999,1073,0,0,1073
2026-01-12T00:00:00Z,1.16238,1.16986,1.16217,1.16676,45508,0,0,45508
2026-01-13T00:00:00Z,1.16676,1.16775,1.16345,1.16422,39893,0,0,39893
2026-01-14T00:00:00Z,1.16422,1.16615,1.16352,1.1645,37290,0,0,37290
2026-01-15T00:00:00Z,1.16451,1.1645699999999999,1.15932,1.16093,37629,0,0,37629
2026-01-16T00:00:00Z,1.1609,1.1627399999999999,1.15845,1.15987,36705,0,0,36705
2026-01-18T00:00:00Z,1.15795,1.16272,1.15775,1.16243,4212,0,0,4212
2026-01-19T00:00:00Z,1.16242,1.16488,1.16048,1.16394,36656,0,0,36656
2026-01-20T00:00:00Z,1.1639599999999999,1.17696,1.16327,1.17273,60741,0,0,60741
2026-01-21T00:00:00Z,1.17271,1.17432,1.16702,1.16731,56423,0,0,56423
